GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Fulcrum YAAFI Crypto,org.apache.fulcrum.jce.crypto,HexConverter,3,76,0,4,1,11,1,5,1,3
Fulcrum YAAFI Crypto,org.apache.fulcrum.jce.crypto,SmartDecryptingInputStream,379,0,82,0,89,0,53,0,12,0
Fulcrum YAAFI Crypto,org.apache.fulcrum.jce.crypto,CryptoStreamFactoryImpl,39,107,4,4,12,31,6,11,2,11
Fulcrum YAAFI Crypto,org.apache.fulcrum.jce.crypto,StreamUtil,53,140,7,19,9,42,7,11,1,4
Fulcrum YAAFI Crypto,org.apache.fulcrum.jce.crypto,CryptoUtil,22,168,3,7,5,40,4,18,2,15
Fulcrum YAAFI Crypto,org.apache.fulcrum.jce.crypto,CryptoStreamFactoryTemplate,85,25,8,0,23,5,11,3,7,3
Fulcrum YAAFI Crypto,org.apache.fulcrum.jce.crypto,CryptoParameters,0,35,0,0,0,1,0,1,0,1
Fulcrum YAAFI Crypto,org.apache.fulcrum.jce.crypto,PasswordFactory,28,264,2,10,8,46,4,12,2,8
Fulcrum YAAFI Crypto,org.apache.fulcrum.jce.crypto,PasswordParameters,0,90,0,0,0,2,0,2,0,2
Fulcrum YAAFI Crypto,org.apache.fulcrum.jce.crypto.extended,CryptoStreamFactoryJ8Template,85,177,3,9,26,46,13,19,10,16
Fulcrum YAAFI Crypto,org.apache.fulcrum.jce.crypto.extended,CryptoParametersJ8.TYPES,0,34,0,2,0,6,0,3,0,2
Fulcrum YAAFI Crypto,org.apache.fulcrum.jce.crypto.extended,CryptoParametersJ8,0,251,1,15,0,37,1,18,0,11
Fulcrum YAAFI Crypto,org.apache.fulcrum.jce.crypto.extended,CryptoParametersJ8.TYPES_IMPL,0,61,0,0,0,10,0,5,0,5
Fulcrum YAAFI Crypto,org.apache.fulcrum.jce.crypto.extended,CryptoUtilJ8,2,138,2,6,1,34,3,12,1,10
Fulcrum YAAFI Crypto,org.apache.fulcrum.jce.crypto.algo,CryptoStreamGCMImpl,12,168,1,9,3,44,1,9,0,5
Fulcrum YAAFI Crypto,org.apache.fulcrum.jce.crypto.algo,CryptoStreamPBEImpl,25,195,4,12,7,49,5,8,1,4
Fulcrum YAAFI Crypto,org.apache.fulcrum.jce.crypto.cli,CLI,244,0,18,0,64,0,15,0,6,0
Fulcrum YAAFI Crypto,org.apache.fulcrum.jce.crypto.cli,CLI2,375,454,31,45,72,104,32,21,4,11
